Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level
2025-01-15,1,4,0,2,32.5,2.4,16,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-15,1,4,1,3,25.3,0.0,24,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-15,1,4,3,2,20.6,7.6,28,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,0,8,2,1,31.2,0.0,156,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,0,8,0,2,24.4,5.4,169,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,0,8,1,2,24.8,0.5,161,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,0,8,3,1,20.5,0.0,82,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,2,7,2,2,20.7,6.9,76,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,2,7,0,2,27.9,9.8,64,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,2,7,1,0,20.8,0.0,41,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,2,7,3,2,22.6,5.8,35,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,3,9,2,1,26.5,0.0,87,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,3,9,0,0,21.3,0.0,100,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,3,9,1,1,23.3,0.0,153,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,3,9,3,0,25.1,0.0,69,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,4,3,2,2,22.2,2.2,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,4,3,0,1,20.3,0.0,86,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,4,3,1,0,23.5,0.0,73,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,4,3,3,1,28.0,0.0,49,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,5,1,2,1,20.4,0.0,138,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,5,1,0,0,31.9,0.0,92,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,5,1,1,1,28.5,0.0,159,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,5,1,3,1,27.1,0.0,43,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,6,2,2,3,31.6,0.0,125,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,6,2,0,2,21.1,9.0,160,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,6,2,1,1,22.6,0.0,191,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,6,2,3,1,20.1,0.0,86,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,7,0,2,1,27.8,0.0,95,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,7,0,0,1,32.5,0.0,42,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,7,0,1,1,26.7,0.0,80,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,7,0,3,1,31.9,0.0,44,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,8,6,2,1,21.7,0.0,251,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,8,6,0,2,21.3,1.8,131,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,8,6,1,2,32.3,5.8,292,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,8,6,3,3,25.9,0.0,80,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,9,5,2,1,21.2,0.0,174,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,9,5,0,0,30.9,0.0,125,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,9,5,1,0,31.1,0.0,192,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,9,5,3,0,29.5,0.0,103,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,1,4,2,1,27.4,0.0,48,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,1,4,0,3,28.8,0.0,25,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,1,4,1,1,31.4,0.0,29,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-16,1,4,3,2,31.0,8.0,23,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,0,8,2,1,21.0,0.0,215,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,0,8,0,0,20.7,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,0,8,1,0,26.7,0.0,214,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,0,8,3,1,30.1,0.0,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,2,7,2,2,23.5,3.4,105,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,2,7,0,0,22.4,0.0,45,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,2,7,1,0,27.8,0.0,82,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,2,7,3,0,22.7,0.0,30,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,3,9,2,1,20.7,0.0,155,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,3,9,0,3,32.7,0.0,127,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,3,9,1,2,25.7,1.7,201,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,3,9,3,2,24.6,0.1,124,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,4,3,2,0,30.4,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,4,3,0,1,26.6,0.0,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,4,3,1,1,23.0,0.0,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,4,3,3,1,21.7,0.0,36,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,5,1,2,1,24.5,0.0,132,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,5,1,0,0,30.7,0.0,90,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,5,1,1,1,29.7,0.0,130,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,5,1,3,3,28.6,0.0,61,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,6,2,2,0,28.0,0.0,154,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,6,2,0,3,32.2,0.0,77,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,6,2,1,3,29.1,0.0,223,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,6,2,3,1,26.5,0.0,90,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,7,0,2,2,23.9,5.1,107,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,7,0,0,3,29.3,0.0,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,7,0,1,2,27.3,3.7,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,7,0,3,2,29.0,6.9,35,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,8,6,2,1,24.3,0.0,335,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,8,6,0,2,24.9,0.5,168,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,8,6,1,1,29.4,0.0,179,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,8,6,3,1,27.7,0.0,124,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,9,5,2,1,25.5,0.0,210,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,9,5,0,0,31.8,0.0,62,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,9,5,1,2,30.5,8.5,228,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,9,5,3,1,21.2,0.0,65,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,1,4,2,3,23.4,0.0,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,1,4,0,0,27.3,0.0,36,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,1,4,1,3,20.1,0.0,40,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-17,1,4,3,1,20.6,0.0,18,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,0,8,2,3,30.3,0.0,217,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,0,8,0,0,27.4,0.0,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,0,8,1,0,22.0,0.0,204,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,0,8,3,2,24.8,6.6,126,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,2,7,2,1,32.9,0.0,88,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,2,7,0,0,30.4,0.0,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,2,7,1,2,20.2,8.5,93,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,2,7,3,2,32.8,1.7,58,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,3,9,2,3,29.8,0.0,161,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,3,9,0,0,29.8,0.0,117,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,3,9,1,2,23.7,9.3,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,3,9,3,0,25.9,0.0,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,4,3,2,3,25.7,0.0,117,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,4,3,0,1,28.0,0.0,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,4,3,1,2,24.2,0.3,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,4,3,3,1,28.2,0.0,65,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,5,1,2,1,28.5,0.0,133,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,5,1,0,2,23.4,1.9,139,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,5,1,1,2,29.9,4.2,103,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,5,1,3,0,23.8,0.0,77,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,6,2,2,1,25.6,0.0,247,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,6,2,0,0,31.0,0.0,141,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,6,2,1,2,27.5,6.0,259,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,6,2,3,2,29.0,9.6,128,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,7,0,2,3,29.2,0.0,101,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,7,0,0,0,20.6,0.0,43,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,7,0,1,0,24.1,0.0,79,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,7,0,3,1,25.4,0.0,48,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,8,6,2,3,23.8,0.0,299,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,8,6,0,2,27.8,1.6,254,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,8,6,1,2,28.2,1.1,235,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,8,6,3,1,30.3,0.0,104,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,9,5,2,1,31.2,0.0,114,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,9,5,0,1,22.5,0.0,78,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,9,5,1,3,31.2,0.0,149,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,9,5,3,0,25.0,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,1,4,2,2,29.8,2.1,32,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,1,4,0,0,20.3,0.0,44,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,1,4,1,0,32.2,0.0,32,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-18,1,4,3,2,27.1,9.5,26,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,0,8,2,3,32.2,0.0,120,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,0,8,0,2,30.7,2.1,186,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,0,8,1,3,28.0,0.0,123,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,0,8,3,2,23.2,6.5,77,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,2,7,2,1,24.5,0.0,78,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,2,7,0,3,31.1,0.0,31,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,2,7,1,2,20.4,4.2,59,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,2,7,3,1,26.0,0.0,14,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,3,9,2,2,24.7,3.9,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,3,9,0,3,31.5,0.0,63,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,3,9,1,2,25.1,5.6,184,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,3,9,3,2,22.0,7.3,93,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,4,3,2,1,22.0,0.0,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,4,3,0,2,32.0,8.1,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,4,3,1,2,28.8,2.3,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,4,3,3,0,20.3,0.0,73,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,5,1,2,2,27.3,9.2,152,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,5,1,0,0,27.0,0.0,105,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,5,1,1,0,25.4,0.0,93,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,5,1,3,0,23.8,0.0,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,6,2,2,1,29.6,0.0,227,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,6,2,0,1,20.1,0.0,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,6,2,1,3,25.0,0.0,236,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,6,2,3,2,25.9,4.9,94,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,7,0,2,0,32.4,0.0,96,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,7,0,0,0,27.2,0.0,38,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,7,0,1,2,31.3,9.9,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,7,0,3,1,30.1,0.0,26,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,8,6,2,2,23.0,5.3,387,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,8,6,0,1,29.7,0.0,218,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,8,6,1,1,30.7,0.0,297,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,8,6,3,0,24.2,0.0,182,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,9,5,2,3,25.9,0.0,114,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,9,5,0,0,28.2,0.0,116,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,9,5,1,3,27.9,0.0,110,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,9,5,3,1,24.4,0.0,71,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,1,4,2,1,25.6,0.0,24,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,1,4,0,0,29.0,0.0,30,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,1,4,1,0,26.7,0.0,20,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-19,1,4,3,2,23.2,6.8,26,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,0,8,2,2,23.0,1.3,154,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,0,8,0,3,28.9,0.0,154,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,0,8,1,3,24.0,0.0,182,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,0,8,3,3,32.0,0.0,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,2,7,2,1,30.6,0.0,45,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,2,7,0,1,31.5,0.0,63,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,2,7,1,2,25.7,7.2,47,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,2,7,3,2,25.7,4.4,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,3,9,2,0,30.1,0.0,137,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,3,9,0,2,28.4,8.1,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,3,9,1,2,23.0,7.6,95,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,3,9,3,3,25.7,0.0,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,4,3,2,0,31.8,0.0,114,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,4,3,0,1,23.9,0.0,42,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,4,3,1,3,22.1,0.0,125,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,4,3,3,1,25.0,0.0,56,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,5,1,2,3,25.4,0.0,75,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,5,1,0,1,29.7,0.0,115,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,5,1,1,2,31.6,5.3,117,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,5,1,3,2,24.6,1.4,92,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,6,2,2,1,30.5,0.0,193,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,6,2,0,3,20.8,0.0,119,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,6,2,1,3,22.9,0.0,120,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,6,2,3,1,20.4,0.0,84,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,7,0,2,0,32.1,0.0,90,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,7,0,0,0,22.2,0.0,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,7,0,1,3,22.8,0.0,58,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,7,0,3,3,30.4,0.0,50,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,8,6,2,3,22.1,0.0,330,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,8,6,0,0,30.8,0.0,170,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,8,6,1,1,30.9,0.0,242,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,8,6,3,1,28.5,0.0,140,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,9,5,2,2,31.8,7.5,167,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,9,5,0,2,28.4,1.5,118,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,9,5,1,0,29.2,0.0,147,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,9,5,3,3,28.0,0.0,102,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,1,4,2,1,30.6,0.0,33,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
2025-01-20,1,4,0,3,29.4,0.0,21,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,0
